day,gmv
2025-01-01,104967
2025-01-02,98617
2025-01-03,106476
2025-01-04,115230
2025-01-05,97658
2025-01-06,160000
2025-01-07,115792
2025-01-08,107674
2025-01-09,95305
2025-01-10,105425
2025-01-11,95365
2025-01-12,95342
2025-01-13,102419
2025-01-14,80867
2025-01-15,82750
2025-01-16,94377
2025-01-17,89871
2025-01-18,103142
2025-01-19,90919
2025-01-20,85876
2025-01-21,114656
2025-01-22,97742
2025-01-23,100675
2025-01-24,85752
2025-01-25,94556
2025-01-26,30000
2025-01-27,88490
2025-01-28,103756
2025-01-29,93993
2025-01-30,97083
2025-01-31,93982
2025-02-01,118522
2025-02-02,99865
2025-02-03,89422
2025-02-04,108225
2025-02-05,87791
2025-02-06,102088
2025-02-07,80403
2025-02-08,86718
2025-02-09,101968
2025-02-10,107384
2025-02-11,101713
2025-02-12,98843
2025-02-13,96988
2025-02-14,85214
2025-02-15,92801
2025-02-16,95393
2025-02-17,110571
2025-02-18,180000
2025-02-19,82369
2025-02-20,103240
2025-02-21,96149
2025-02-22,93230
2025-02-23,106116
2025-02-24,110309
2025-02-25,109312
2025-02-26,91607
2025-02-27,96907
2025-02-28,103312
2025-03-01,109755
2025-03-02,95208
2025-03-03,98143
2025-03-04,88936
2025-03-05,88037
2025-03-06,108125
2025-03-07,113562
2025-03-08,99279
2025-03-09,110035
2025-03-10,103616
2025-03-11,93548
2025-03-12,103613
2025-03-13,115380
2025-03-14,99641
2025-03-15,115646
2025-03-16,73802
2025-03-17,108219
2025-03-18,100870
2025-03-19,97009
2025-03-20,100917
2025-03-21,80124
2025-03-22,97803
2025-03-23,103571
2025-03-24,114778
2025-03-25,94817
2025-03-26,91915
2025-03-27,94982
2025-03-28,109154
2025-03-29,103287
2025-03-30,94702
2025-03-31,105132
2025-04-01,100970
2025-04-02,109686
2025-04-03,92979
2025-04-04,96723
2025-04-05,96078
2025-04-06,85364
2025-04-07,102961
2025-04-08,102610
2025-04-09,100051
2025-04-10,97654
2025-04-11,85846
2025-04-12,95793
2025-04-13,96572
2025-04-14,91977
2025-04-15,98387
2025-04-16,104040
2025-04-17,118861
2025-04-18,101745
2025-04-19,102575
2025-04-20,99255
2025-04-21,80812
2025-04-22,99734
2025-04-23,100602
2025-04-24,124632
2025-04-25,98076
2025-04-26,103015
2025-04-27,99652
2025-04-28,88313
2025-04-29,111428
2025-04-30,107519
2025-05-01,107910
2025-05-02,90906
2025-05-03,114027
2025-05-04,85981
2025-05-05,105868
2025-05-06,121904
2025-05-07,90094
2025-05-08,94337
2025-05-09,100996
2025-05-10,94965
2025-05-11,84493
2025-05-12,100685
2025-05-13,89376
2025-05-14,104735
2025-05-15,90805
2025-05-16,115499
2025-05-17,92167
2025-05-18,96779
2025-05-19,108135
2025-05-20,87691
2025-05-21,102274
2025-05-22,113071
2025-05-23,83925
2025-05-24,101846
2025-05-25,102598
2025-05-26,107818
2025-05-27,87630
2025-05-28,86795
2025-05-29,105219
2025-05-30,102969
2025-05-31,102504
2025-06-01,103464
2025-06-02,93199
2025-06-03,102322
2025-06-04,102930
2025-06-05,92856
2025-06-06,118657
2025-06-07,104738
2025-06-08,88086
2025-06-09,106565
2025-06-10,90253
2025-06-11,107870
2025-06-12,111585
2025-06-13,91793
2025-06-14,109633
2025-06-15,104127
2025-06-16,108220
2025-06-17,118967
2025-06-18,97546
2025-06-19,92462
2025-06-20,91104
2025-06-21,91841
2025-06-22,99228
2025-06-23,103411
2025-06-24,102766
2025-06-25,108271
2025-06-26,100130
2025-06-27,114535
2025-06-28,97353
2025-06-29,127201
2025-06-30,106256
2025-07-01,91428
2025-07-02,89291
2025-07-03,104824
2025-07-04,97765
2025-07-05,107140
2025-07-06,104732
2025-07-07,99271
2025-07-08,91532
2025-07-09,84851
2025-07-10,95534
2025-07-11,108563
2025-07-12,102140
2025-07-13,87542
2025-07-14,101731
2025-07-15,103853
2025-07-16,91161
2025-07-17,101537
2025-07-18,100582
2025-07-19,88570
2025-07-20,103577
2025-07-21,105607
2025-07-22,110830
2025-07-23,110538
2025-07-24,86223
2025-07-25,90621
2025-07-26,105150
2025-07-27,105137
2025-07-28,105150
2025-07-29,138527
2025-07-30,105708
2025-07-31,111355
2025-08-01,109540
2025-08-02,106513
2025-08-03,96847
2025-08-04,107589
2025-08-05,92271
2025-08-06,97631
2025-08-07,95146
2025-08-08,100818
2025-08-09,123146
2025-08-10,81327
2025-08-11,106862
2025-08-12,83872
2025-08-13,95280
2025-08-14,110889
2025-08-15,100642
2025-08-16,89222
2025-08-17,92846
2025-08-18,106795
2025-08-19,92696
2025-08-20,102164
2025-08-21,100455
2025-08-22,93483
2025-08-23,121439
2025-08-24,106339
2025-08-25,79748
2025-08-26,101864
2025-08-27,93382
2025-08-28,108524
2025-08-29,92074
2025-08-30,98852
2025-08-31,105049
2025-09-01,108657
2025-09-02,87997
2025-09-03,96654
2025-09-04,95250
2025-09-05,93466
2025-09-06,117654
2025-09-07,104049
